-13.735 -13.3234 -13.3166 -12.3066 -12.3066 -11.5582 -11.3622 -11.3502 -10.6548 -10.6548 -10.3151 -10.3151 -10.2789 -9.96947 -9.9626 -9.19863 -9.19861 -9.01439 -9.01439 -8.71202 -8.71202 -8.6287 -8.48012 -8.46803 -8.27405 -7.93678 -7.93678 -7.88166 -7.85318 -7.67487 -7.67478 -7.29155 -7.29091 -7.20623 -7.20623 -6.67069 -6.67069 -6.54646 -6.54646 -6.43329 -6.43329 -6.09668 -6.0624 -6.06233 -5.79079 -5.76206 -5.46275 -5.46275 -5.32046 -5.3201 -5.26379 -5.26379 -4.88202 -4.88202 -4.73535 -4.73535 -4.53334 -4.51038 -4.45982 -4.45981 -4.43063 -4.3476 -4.34759 -3.9017 -3.90169 -3.79142 -3.78155 -3.72827 -3.72826 -3.49353 -3.49352 -3.42197 -3.42197 -3.18266 -3.17296 -3.11644 -3.07272 -3.07271 -3.07046 -3.04983 -2.74274 -2.74273 -2.61154 -2.61152 -2.5982 -2.54897 -2.5456 -2.50214 -2.50214 -2.43123 -2.4312 -2.36339 -2.36338 -2.1799 -2.04709 -2.04707 -1.95532 -1.95528 -1.91101 -1.91095 -1.83422 -1.64485 -1.64447 -1.64419 -1.52913 -1.52887 -1.51186 -1.51178 -1.12512 -1.11773 -1.11394 -1.11139 -1.05822 -1.05817 -0.707671 -0.707615 -0.2598 -0.259736 -0.232843 -0.232759 0.589786 0.589868 1.28839 1.28847 2.02082 2.02091 2.18318 2.18327 2.55258 2.55267 2.5632 2.56329 2.77029 2.77068 2.92508 2.92516 3.0666 3.06669 3.14665 3.14674 3.21086 3.23989 3.30504 3.30511 3.37268 3.37277 3.42751 3.42752 3.4503 3.47242 3.4725 3.52085 3.52094 3.60838 3.7014 3.70143 3.74474 3.74484 3.77302 3.77312 3.96016 3.96017 4.00584 4.00592 4.14018 4.14027 4.15299 4.15359 4.17431 4.17791 4.25995 4.25999 4.44635 4.54108 4.54115 4.54637 4.54643 4.55633 4.5577 4.6123 4.63839 4.69878 4.75049 4.75056 4.77078 4.77087 5.08523 5.0853 5.11079 5.11085 5.35658 5.35667 5.36146 5.36156 5.5712 5.57129 5.58939 5.58949 5.89327 5.89336 5.90571 5.90579 5.91401 5.91421 5.92093 5.92103 6.09472 6.16823 6.17006 6.23977 6.3418 6.34412 6.48462 6.48469 6.5092 6.5093 6.62813 6.62823 6.65029 6.65036 7.09325 7.09333 7.10435 7.10445 7.22473 7.22483 7.23691 7.23699 7.4289 7.45778 7.46262 7.49462 7.52982 7.53 7.76735 7.76749 7.76917 7.76927 8.06067 8.06958 8.08089 8.08993 8.19807 8.19847 
-13.7569 -13.2993 -13.2924 -12.3266 -12.3266 -11.4963 -11.4209 -11.4092 -10.6346 -10.6346 -10.2954 -10.2584 -10.2583 -9.95126 -9.94434 -9.21383 -9.2138 -9.06369 -9.06369 -8.72713 -8.72713 -8.58142 -8.52505 -8.51313 -8.35139 -7.92134 -7.92134 -7.80581 -7.77679 -7.6311 -7.631 -7.36314 -7.36253 -7.16308 -7.16308 -6.70898 -6.70898 -6.5333 -6.5333 -6.4448 -6.4448 -6.15685 -5.99723 -5.99716 -5.73156 -5.70228 -5.49543 -5.49542 -5.37677 -5.37642 -5.23 -5.23 -4.93766 -4.93765 -4.7252 -4.7252 -4.57656 -4.49892 -4.46745 -4.46745 -4.46709 -4.29564 -4.29563 -3.92695 -3.92695 -3.72861 -3.71803 -3.70647 -3.70646 -3.46672 -3.46671 -3.45164 -3.45163 -3.2248 -3.17284 -3.13175 -3.1307 -3.1073 -3.07814 -3.07813 -2.75827 -2.75826 -2.60395 -2.60355 -2.60354 -2.49926 -2.49578 -2.49321 -2.49314 -2.43915 -2.43912 -2.32995 -2.32994 -2.1726 -2.00455 -2.00451 -1.99277 -1.99275 -1.92562 -1.92556 -1.84436 -1.65309 -1.6429 -1.64263 -1.54635 -1.5459 -1.52919 -1.52896 -1.12572 -1.11559 -1.0701 -1.07007 -1.04371 -1.04365 -0.745267 -0.745212 -0.253908 -0.253841 -0.227426 -0.22735 0.554155 0.554235 1.32753 1.32761 2.00645 2.00654 2.18203 2.18211 2.54472 2.5448 2.58792 2.58801 2.78195 2.78234 2.94725 2.94734 3.03025 3.03034 3.1117 3.11179 3.20758 3.23581 3.30455 3.30462 3.37013 3.37023 3.43303 3.43304 3.45621 3.47379 3.47388 3.53317 3.53326 3.61018 3.70882 3.70885 3.78315 3.78325 3.80854 3.80864 3.9387 3.93871 3.98073 3.98079 4.11535 4.11591 4.12933 4.12942 4.13927 4.14316 4.24494 4.24497 4.4826 4.54562 4.54569 4.55073 4.5508 4.57688 4.59287 4.59404 4.60418 4.73288 4.77791 4.77798 4.80021 4.8003 5.10073 5.10081 5.12804 5.1281 5.32577 5.32587 5.33023 5.33033 5.56383 5.56391 5.58336 5.58346 5.87414 5.87423 5.88813 5.88821 5.94524 5.94543 5.95188 5.95198 6.06189 6.1365 6.1383 6.20905 6.37283 6.37502 6.49273 6.49281 6.515 6.5151 6.64715 6.64725 6.66705 6.66713 7.07411 7.0742 7.08418 7.08428 7.21789 7.21799 7.22899 7.22908 7.4489 7.47708 7.48202 7.50961 7.5098 7.51352 7.77348 7.77362 7.77551 7.77561 8.0533 8.06273 8.07387 8.0831 8.20423 8.20459 
-13.7778 -13.2743 -13.2674 -12.3458 -12.3457 -11.4791 -11.4675 -11.4338 -10.6138 -10.6138 -10.3111 -10.2011 -10.201 -9.93236 -9.92539 -9.22837 -9.22834 -9.11249 -9.11249 -8.74158 -8.74158 -8.56951 -8.55775 -8.53368 -8.42862 -7.90531 -7.90531 -7.72991 -7.70034 -7.58689 -7.58676 -7.43461 -7.43403 -7.11952 -7.11952 -6.74687 -6.74687 -6.51976 -6.51976 -6.45568 -6.45568 -6.21692 -5.93197 -5.93189 -5.67227 -5.64242 -5.52776 -5.52776 -5.43296 -5.43263 -5.19588 -5.19588 -4.99315 -4.99315 -4.71466 -4.71466 -4.64329 -4.56768 -4.47475 -4.47475 -4.40146 -4.24357 -4.24356 -3.95194 -3.95194 -3.68468 -3.68468 -3.66638 -3.65503 -3.51133 -3.51132 -3.40956 -3.40955 -3.27731 -3.23016 -3.19109 -3.16463 -3.08333 -3.08332 -3.08139 -2.77459 -2.77458 -2.61183 -2.59646 -2.59644 -2.4836 -2.48359 -2.44992 -2.44652 -2.44648 -2.4462 -2.29617 -2.29617 -2.16739 -2.05408 -2.05403 -1.94083 -1.94077 -1.93861 -1.93858 -1.85631 -1.66308 -1.64422 -1.64389 -1.57713 -1.57677 -1.52976 -1.52968 -1.129 -1.11865 -1.03191 -1.03186 -1.02327 -1.02325 -0.782803 -0.782749 -0.251227 -0.251157 -0.222377 -0.22231 0.519245 0.519321 1.36655 1.36663 1.99403 1.99412 2.18167 2.18176 2.52625 2.52634 2.6231 2.62319 2.79491 2.79531 2.96951 2.96959 2.99407 2.99416 3.07666 3.07675 3.2056 3.23304 3.3042 3.30427 3.3676 3.36769 3.43749 3.43751 3.46339 3.4751 3.47519 3.54643 3.54652 3.61318 3.71648 3.71652 3.82146 3.82156 3.84419 3.84429 3.91647 3.91648 3.95598 3.95603 4.07774 4.07826 4.10448 4.10866 4.11842 4.1185 4.23 4.23004 4.51899 4.54163 4.54996 4.55004 4.5549 4.55497 4.57014 4.62947 4.63045 4.7671 4.80507 4.80514 4.82944 4.82954 5.11603 5.11611 5.14517 5.14524 5.29475 5.29485 5.2988 5.2989 5.55612 5.5562 5.5771 5.57719 5.85477 5.85486 5.87041 5.87049 5.97626 5.97645 5.98261 5.9827 6.02885 6.10457 6.10633 6.17815 6.40365 6.40573 6.50034 6.50041 6.52053 6.52063 6.66592 6.66602 6.68381 6.68389 7.05458 7.05466 7.06375 7.06385 7.21077 7.21087 7.22094 7.22103 7.46863 7.48914 7.48934 7.49611 7.50114 7.53216 7.77933 7.77947 7.78158 7.78168 8.04564 8.0556 8.06655 8.07598 8.21014 8.21045 
-13.7978 -13.2483 -13.2413 -12.364 -12.364 -11.5367 -11.5253 -11.3707 -10.5921 -10.5921 -10.3262 -10.1432 -10.1431 -9.91277 -9.90575 -9.24225 -9.24223 -9.16076 -9.16076 -8.75536 -8.75536 -8.61352 -8.60188 -8.50572 -8.48549 -7.88871 -7.88871 -7.65398 -7.62389 -7.54222 -7.54205 -7.50595 -7.50539 -7.07556 -7.07555 -6.78435 -6.78435 -6.50609 -6.50609 -6.46566 -6.46566 -6.27688 -5.86662 -5.86653 -5.61291 -5.58248 -5.55976 -5.55976 -5.48903 -5.48871 -5.16141 -5.16141 -5.0485 -5.0485 -4.71055 -4.70375 -4.70375 -4.63691 -4.4817 -4.4817 -4.33649 -4.1914 -4.19139 -3.97666 -3.97666 -3.66287 -3.66286 -3.60476 -3.59257 -3.55579 -3.55579 -3.36733 -3.36731 -3.33051 -3.28836 -3.25158 -3.22182 -3.08828 -3.08828 -3.03159 -2.79164 -2.79163 -2.62182 -2.59016 -2.59014 -2.47317 -2.47315 -2.45336 -2.45332 -2.40112 -2.39723 -2.26215 -2.26214 -2.1643 -2.10388 -2.10381 -1.95663 -1.95658 -1.88474 -1.8846 -1.86997 -1.67476 -1.65394 -1.65358 -1.59954 -1.59918 -1.53033 -1.53029 -1.1342 -1.12367 -1.01695 -1.0169 -0.980107 -0.980095 -0.820275 -0.820223 -0.252536 -0.252463 -0.217019 -0.216958 0.485083 0.485156 1.40543 1.40552 1.98365 1.98374 2.18213 2.18222 2.5078 2.50789 2.65812 2.65821 2.80908 2.80948 2.95817 2.95826 2.99183 2.99191 3.04158 3.04167 3.20492 3.23158 3.30396 3.30403 3.36507 3.36517 3.4411 3.44111 3.4718 3.47637 3.47645 3.56041 3.56049 3.6174 3.72437 3.72441 3.85967 3.85977 3.87995 3.88005 3.89337 3.89339 3.93171 3.93175 4.04015 4.04065 4.06996 4.07444 4.10743 4.10752 4.21515 4.21519 4.50645 4.53632 4.5541 4.55419 4.55559 4.55887 4.55895 4.66611 4.66692 4.80142 4.83195 4.83202 4.85847 4.85856 5.13114 5.13123 5.16219 5.16226 5.26352 5.26361 5.26716 5.26726 5.54807 5.54816 5.5706 5.57069 5.83515 5.83524 5.85257 5.85264 5.99561 6.00707 6.00724 6.01311 6.01321 6.07244 6.07416 6.14706 6.43427 6.43623 6.50746 6.50754 6.52579 6.52589 6.68443 6.68453 6.70053 6.70061 7.03467 7.03476 7.04305 7.04315 7.20339 7.20349 7.21273 7.21282 7.4684 7.46861 7.48808 7.51487 7.51999 7.55055 7.78489 7.78504 7.78738 7.78748 8.03769 8.04819 8.05894 8.06859 8.21578 8.21607 
-13.8169 -13.2215 -13.2144 -12.3814 -12.3814 -11.5937 -11.5824 -11.3071 -10.5697 -10.5697 -10.3405 -10.0849 -10.0848 -9.89251 -9.88543 -9.25549 -9.25547 -9.20849 -9.20849 -8.76849 -8.76849 -8.65707 -8.64553 -8.58265 -8.43686 -7.87153 -7.87153 -7.57807 -7.57715 -7.57662 -7.54752 -7.49709 -7.49677 -7.03119 -7.03119 -6.82141 -6.82141 -6.49368 -6.49368 -6.47338 -6.47337 -6.33672 -5.80119 -5.80109 -5.59142 -5.59142 -5.5535 -5.54496 -5.54465 -5.52248 -5.12662 -5.12662 -5.1037 -5.1037 -4.77833 -4.70659 -4.69247 -4.69247 -4.48831 -4.4883 -4.27218 -4.13913 -4.13913 -4.00111 -4.00111 -3.64101 -3.641 -3.60012 -3.60011 -3.54376 -3.53066 -3.38444 -3.34736 -3.32498 -3.32496 -3.31208 -3.27891 -3.09301 -3.093 -2.98239 -2.80937 -2.80936 -2.6339 -2.58457 -2.58454 -2.46217 -2.46201 -2.45969 -2.45953 -2.35281 -2.34875 -2.22791 -2.2279 -2.16362 -2.15393 -2.15356 -1.97307 -1.97302 -1.88573 -1.83079 -1.83075 -1.68808 -1.67708 -1.67681 -1.60831 -1.60807 -1.53094 -1.53091 -1.14123 -1.13054 -1.0036 -1.00355 -0.935917 -0.935905 -0.857682 -0.857631 -0.257945 -0.257872 -0.211308 -0.211251 0.451677 0.451747 1.44416 1.44424 1.97536 1.97545 2.18341 2.1835 2.48937 2.48945 2.69296 2.69305 2.82418 2.82457 2.92282 2.92291 3.00648 3.00657 3.0142 3.01428 3.20554 3.23143 3.30383 3.3039 3.36257 3.36267 3.44402 3.44404 3.47759 3.47767 3.48142 3.57489 3.57498 3.62282 3.73247 3.73251 3.86936 3.86938 3.89778 3.89787 3.90799 3.90802 3.91581 3.9159 4.00262 4.00309 4.03574 4.04052 4.09638 4.09647 4.20037 4.20041 4.4715 4.50272 4.55805 4.55814 4.56265 4.56273 4.59224 4.70279 4.70343 4.83583 4.85856 4.85863 4.88728 4.88738 5.14606 5.14615 5.1791 5.17917 5.23206 5.23216 5.23532 5.23542 5.53968 5.53976 5.56386 5.56396 5.81529 5.81539 5.8346 5.83468 5.96217 6.03765 6.03781 6.04011 6.04179 6.0434 6.0435 6.11578 6.46467 6.46653 6.51413 6.51421 6.53079 6.53089 6.70268 6.70278 6.71718 6.71726 7.01442 7.01451 7.02209 7.02219 7.19573 7.19583 7.20434 7.20442 7.4474 7.44762 7.50726 7.53334 7.53857 7.56867 7.79017 7.79032 7.79291 7.79301 8.02945 8.04049 8.05105 8.06092 8.22116 8.22143 
-13.835 -13.1937 -13.1866 -12.3979 -12.3979 -11.65 -11.6389 -11.243 -10.5466 -10.5466 -10.3541 -10.0261 -10.0259 -9.87156 -9.86442 -9.26827 -9.26825 -9.25549 -9.25549 -8.78095 -8.78095 -8.70027 -8.68868 -8.65931 -8.3878 -7.85377 -7.85377 -7.6482 -7.6477 -7.50228 -7.47188 -7.45141 -7.45032 -6.98643 -6.98643 -6.85804 -6.85804 -6.49113 -6.49113 -6.47021 -6.47021 -6.39642 -5.73569 -5.73558 -5.62273 -5.62273 -5.60074 -5.60045 -5.49406 -5.46242 -5.15874 -5.15873 -5.09151 -5.09151 -4.84661 -4.77669 -4.68083 -4.68083 -4.49455 -4.49455 -4.20858 -4.08678 -4.08677 -4.02528 -4.02528 -3.6443 -3.64429 -3.61909 -3.61909 -3.48343 -3.46934 -3.43914 -3.4071 -3.37253 -3.33593 -3.28254 -3.28252 -3.09749 -3.09749 -2.93379 -2.82773 -2.82771 -2.64805 -2.57958 -2.57955 -2.46567 -2.46562 -2.45019 -2.45016 -2.30504 -2.30078 -2.20429 -2.20422 -2.1935 -2.19349 -2.16435 -1.99017 -1.99012 -1.90308 -1.77719 -1.77716 -1.70801 -1.70791 -1.70288 -1.60913 -1.60899 -1.53161 -1.53158 -1.15003 -1.13922 -0.990763 -0.990715 -0.895024 -0.894975 -0.891855 -0.891843 -0.267202 -0.267131 -0.205523 -0.20547 0.41901 0.419076 1.4827 1.48279 1.96919 1.96928 2.18553 2.18561 2.47094 2.47103 2.72763 2.72773 2.83889 2.83927 2.88933 2.88942 2.97141 2.97149 3.03661 3.03669 3.20747 3.23259 3.3038 3.30388 3.36009 3.36018 3.4464 3.44642 3.47879 3.47887 3.49224 3.58974 3.58982 3.62943 3.74077 3.74081 3.84446 3.8445 3.88483 3.88484 3.93577 3.93586 3.9517 3.9518 3.96517 3.96563 4.00184 4.00695 4.08526 4.08535 4.18567 4.18571 4.43673 4.46936 4.5618 4.56189 4.56622 4.56631 4.62901 4.73948 4.73998 4.87032 4.88488 4.88494 4.91589 4.91598 5.16079 5.16088 5.1959 5.19597 5.2004 5.2005 5.20328 5.20338 5.53092 5.531 5.5569 5.557 5.7952 5.79529 5.81652 5.8166 5.92853 6.00758 6.00923 6.06801 6.06817 6.07346 6.07356 6.08433 6.49486 6.49662 6.52037 6.52046 6.53553 6.53563 6.72068 6.72077 6.73374 6.73382 6.99384 6.99393 7.00087 7.00096 7.18781 7.18791 7.19574 7.19583 7.42614 7.42638 7.52616 7.55154 7.55687 7.58654 7.79516 7.79532 7.79818 7.79828 8.02093 8.03251 8.04288 8.05297 8.22627 8.22652 
-13.8521 -13.1651 -13.158 -12.4136 -12.4136 -11.7057 -11.6948 -11.1783 -10.5227 -10.5227 -10.367 -9.96671 -9.9666 -9.84994 -9.84274 -9.30269 -9.30269 -9.27964 -9.27962 -8.79275 -8.79275 -8.74465 -8.73413 -8.73133 -8.33831 -7.83544 -7.83544 -7.7191 -7.71861 -7.42718 -7.40846 -7.40461 -7.39121 -6.94128 -6.94128 -6.89424 -6.89424 -6.49798 -6.49798 -6.45664 -6.45664 -6.45599 -5.67012 -5.67 -5.6565 -5.65622 -5.65357 -5.65356 -5.43457 -5.40231 -5.21361 -5.2136 -5.05608 -5.05608 -4.91537 -4.84721 -4.66883 -4.66882 -4.50044 -4.50043 -4.14569 -4.04917 -4.04917 -4.03434 -4.03434 -3.68833 -3.68832 -3.59711 -3.59711 -3.49468 -3.46748 -3.43282 -3.4238 -3.40862 -3.39294 -3.24004 -3.24003 -3.10175 -3.10174 -2.88581 -2.84664 -2.84663 -2.66422 -2.57509 -2.57506 -2.47117 -2.47113 -2.43782 -2.4378 -2.2578 -2.25475 -2.25472 -2.25335 -2.16774 -2.15894 -2.15892 -2.00802 -2.00797 -1.92223 -1.74144 -1.74134 -1.724 -1.72377 -1.71915 -1.60723 -1.60714 -1.53232 -1.5323 -1.16055 -1.14964 -0.978405 -0.978356 -0.932292 -0.932243 -0.848014 -0.848002 -0.280048 -0.279981 -0.199906 -0.199855 0.387035 0.387097 1.52105 1.52113 1.96518 1.96527 2.18849 2.18857 2.45251 2.45259 2.76213 2.76222 2.83958 2.83973 2.87132 2.87162 2.93638 2.93646 3.05904 3.05912 3.21069 3.23505 3.30388 3.30396 3.35763 3.35773 3.44832 3.44835 3.47997 3.48005 3.50421 3.60482 3.6049 3.6372 3.74922 3.74926 3.81878 3.81883 3.86218 3.86218 3.92773 3.92816 3.96827 3.97362 3.9737 3.97376 3.98777 3.98786 4.07408 4.07416 4.17104 4.17109 4.40217 4.43627 4.56536 4.56545 4.5696 4.56969 4.66586 4.77619 4.77656 4.90487 4.9109 4.91097 4.94428 4.94437 5.16852 5.16862 5.17105 5.17115 5.17534 5.17543 5.2126 5.21266 5.52179 5.52187 5.5497 5.5498 5.77486 5.77495 5.79835 5.79843 5.89469 5.97487 5.97647 6.0527 6.09815 6.0983 6.1033 6.10339 6.52483 6.52621 6.5263 6.52651 6.54 6.5401 6.73841 6.73851 6.75017 6.75026 6.97294 6.97303 6.97938 6.97948 7.17961 7.17971 7.18694 7.18703 7.40463 7.40487 7.54479 7.56947 7.57489 7.60414 7.79986 7.80003 7.80318 7.80327 8.01213 8.02426 8.03443 8.04475 8.23111 8.23135 
-13.8683 -13.1356 -13.1284 -12.4283 -12.4283 -11.7608 -11.75 -11.1131 -10.4981 -10.4981 -10.3792 -9.90688 -9.90676 -9.82764 -9.82038 -9.34874 -9.34874 -9.29095 -9.29093 -8.81372 -8.80388 -8.80388 -8.78361 -8.77348 -8.2884 -7.81654 -7.81654 -7.78982 -7.78936 -7.36269 -7.36074 -7.3468 -7.31598 -6.93001 -6.93001 -6.89575 -6.89575 -6.5154 -6.50593 -6.50593 -6.44095 -6.44094 -5.71188 -5.71161 -5.68426 -5.68426 -5.6045 -5.60437 -5.37507 -5.34217 -5.2683 -5.2683 -5.02033 -5.02033 -4.98458 -4.91812 -4.65648 -4.65647 -4.50594 -4.50594 -4.08355 -4.07279 -4.07279 -3.98183 -3.98182 -3.73221 -3.7322 -3.57506 -3.57506 -3.5511 -3.52844 -3.49287 -3.44999 -3.36489 -3.34853 -3.19751 -3.19749 -3.10576 -3.10576 -2.86607 -2.86606 -2.83848 -2.68241 -2.571 -2.57098 -2.47633 -2.47629 -2.42495 -2.42494 -2.30546 -2.30544 -2.21114 -2.20649 -2.17328 -2.12423 -2.12422 -2.02671 -2.02667 -1.94315 -1.77551 -1.77544 -1.73732 -1.6706 -1.67059 -1.60434 -1.60428 -1.53309 -1.53307 -1.17276 -1.16177 -0.969639 -0.969476 -0.966505 -0.966351 -0.804421 -0.804409 -0.296279 -0.296216 -0.194596 -0.194547 0.355677 0.355734 1.55916 1.55924 1.96332 1.96341 2.19231 2.1924 2.43406 2.43414 2.79644 2.79653 2.81065 2.81074 2.88436 2.88477 2.90145 2.90153 3.08149 3.08156 3.21521 3.23881 3.30406 3.30413 3.3552 3.3553 3.44987 3.4499 3.48114 3.48122 3.51732 3.62005 3.62013 3.64613 3.75768 3.75772 3.79253 3.79259 3.83999 3.84 3.89043 3.89085 3.93511 3.9409 4.0114 4.01149 4.02378 4.02388 4.06283 4.06291 4.15649 4.15654 4.36782 4.40346 4.56872 4.56881 4.57278 4.57287 4.70279 4.81289 4.81314 4.93662 4.93669 4.93947 4.97245 4.97255 5.13644 5.13653 5.13862 5.13872 5.18969 5.18978 5.22919 5.22925 5.51228 5.51235 5.54228 5.54237 5.75428 5.75438 5.7801 5.78017 5.86067 5.94196 5.94353 6.0209 6.12806 6.1282 6.1329 6.133 6.53167 6.53176 6.5442 6.5443 6.55459 6.55617 6.75588 6.75598 6.76647 6.76656 6.95173 6.95182 6.95763 6.95773 7.17115 7.17125 7.17791 7.178 7.38285 7.3831 7.56313 7.5871 7.59263 7.62148 7.80428 7.80446 7.80791 7.80801 8.00304 8.01574 8.02571 8.03626 8.23568 8.2359 
-13.8835 -13.1052 -13.0979 -12.4422 -12.4422 -11.8152 -11.8046 -11.0474 -10.4727 -10.4727 -10.3906 -9.84657 -9.84645 -9.80468 -9.79735 -9.39431 -9.39431 -9.30152 -9.30149 -8.88975 -8.82543 -8.81511 -8.81435 -8.81435 -8.23808 -7.86037 -7.85993 -7.79707 -7.79707 -7.3143 -7.31382 -7.2725 -7.23956 -6.96534 -6.96534 -6.84986 -6.84986 -6.57466 -6.51372 -6.51372 -6.4244 -6.4244 -5.76719 -5.76693 -5.71451 -5.71451 -5.53884 -5.53869 -5.32281 -5.32281 -5.31555 -5.282 -5.05424 -4.98942 -4.98428 -4.98428 -4.64379 -4.64379 -4.51106 -4.51106 -4.09612 -4.09612 -4.02218 -3.92925 -3.92924 -3.77595 -3.77593 -3.60847 -3.58988 -3.55294 -3.55293 -3.55257 -3.5071 -3.30674 -3.28908 -3.15496 -3.15494 -3.10954 -3.10953 -2.88596 -2.88595 -2.7918 -2.70256 -2.56725 -2.56723 -2.48118 -2.48113 -2.41166 -2.41165 -2.35637 -2.35636 -2.18108 -2.16506 -2.16015 -2.0894 -2.08938 -2.04638 -2.04633 -1.96583 -1.80948 -1.80942 -1.75666 -1.6177 -1.61768 -1.60104 -1.60099 -1.53392 -1.5339 -1.18659 -1.17556 -1.00664 -1.0066 -0.95517 -0.95513 -0.761103 -0.761091 -0.315713 -0.315656 -0.189662 -0.189616 0.324834 0.324887 1.59702 1.5971 1.96359 1.96368 2.19702 2.1971 2.41558 2.41566 2.77683 2.77692 2.83059 2.83068 2.86657 2.86665 2.90381 2.90423 3.10392 3.104 3.221 3.24385 3.30433 3.30441 3.35281 3.3529 3.45108 3.45111 3.48231 3.48239 3.53152 3.63535 3.63542 3.65619 3.76243 3.76244 3.76944 3.76946 3.8183 3.81832 3.85324 3.85364 3.90236 3.90851 4.04902 4.04912 4.05152 4.0516 4.05984 4.05994 4.14203 4.14207 4.33372 4.37096 4.57189 4.57198 4.57576 4.57585 4.73978 4.84959 4.84973 4.96203 4.96209 4.97411 5.00041 5.0005 5.10414 5.10424 5.10601 5.1061 5.20386 5.20395 5.24569 5.24575 5.50237 5.50244 5.53462 5.53472 5.73347 5.73356 5.76178 5.76185 5.82646 5.90887 5.9104 5.98893 6.15774 6.15788 6.16229 6.16238 6.53676 6.53685 6.54814 6.54823 6.58413 6.58562 6.7731 6.7732 6.78262 6.7827 6.93022 6.93031 6.93562 6.93572 7.16242 7.16252 7.16866 7.16875 7.36081 7.36108 7.5812 7.60446 7.61008 7.63856 7.8084 7.80859 7.81238 7.81248 7.99367 8.00696 8.01673 8.02749 8.23998 8.24019 
-13.8977 -13.0739 -13.0666 -12.4552 -12.4552 -11.8689 -11.8585 -10.9811 -10.4466 -10.4466 -10.4013 -9.7858 -9.78568 -9.78103 -9.77364 -9.43934 -9.43934 -9.31139 -9.31137 -8.96585 -8.86649 -8.85621 -8.82415 -8.82415 -8.18736 -7.93073 -7.93031 -7.77703 -7.77703 -7.26695 -7.26669 -7.1968 -7.16296 -7.00021 -7.00021 -6.8036 -6.8036 -6.63376 -6.52112 -6.52112 -6.40724 -6.40724 -5.82234 -5.82208 -5.74439 -5.74439 -5.47313 -5.47297 -5.37713 -5.37713 -5.25602 -5.22181 -5.12432 -5.06109 -4.94792 -4.94792 -4.63081 -4.63081 -4.51576 -4.51575 -4.11917 -4.11917 -3.96161 -3.87661 -3.8766 -3.81954 -3.81952 -3.66678 -3.65175 -3.61189 -3.56433 -3.53074 -3.53073 -3.24939 -3.23031 -3.11319 -3.11317 -3.11231 -3.11228 -2.90625 -2.90624 -2.7458 -2.72465 -2.56376 -2.56373 -2.48574 -2.4857 -2.40747 -2.40746 -2.39799 -2.39798 -2.19102 -2.1196 -2.11449 -2.06717 -2.06713 -2.05444 -2.05443 -1.99022 -1.84292 -1.84287 -1.77737 -1.59762 -1.59758 -1.565 -1.56499 -1.53481 -1.53479 -1.20201 -1.19097 -1.04371 -1.04367 -0.944367 -0.944328 -0.718085 -0.718074 -0.338169 -0.338117 -0.185135 -0.185091 0.294384 0.294433 1.63459 1.63467 1.96594 1.96603 2.20261 2.20269 2.39705 2.39713 2.74264 2.74273 2.83188 2.83195 2.86455 2.86464 2.92509 2.92551 3.12634 3.12641 3.22806 3.25014 3.3047 3.30478 3.35045 3.35054 3.45198 3.45202 3.4835 3.48358 3.54679 3.65065 3.65072 3.66734 3.73742 3.73748 3.7747 3.77475 3.79793 3.79795 3.81617 3.81657 3.87006 3.8766 4.04014 4.04022 4.08652 4.08662 4.09592 4.09602 4.12764 4.12769 4.29988 4.33879 4.57486 4.57495 4.57853 4.57862 4.77682 4.88624 4.88634 4.9871 4.98716 5.00878 5.02814 5.02824 5.07164 5.07174 5.0732 5.0733 5.21784 5.21793 5.26211 5.26217 5.49204 5.49211 5.52673 5.52683 5.71241 5.71251 5.74341 5.74348 5.79206 5.87559 5.87709 5.9568 6.18719 6.18733 6.19144 6.19154 6.5415 6.54159 6.5518 6.5519 6.61345 6.61486 6.79005 6.79015 6.79859 6.79868 6.90841 6.90851 6.91336 6.91345 7.15343 7.15353 7.15917 7.15926 7.33852 7.3388 7.599 7.62152 7.62725 7.65538 7.81222 7.81243 7.81659 7.81669 7.98401 7.99792 8.00748 8.01845 8.244 8.24421 
